tʃoŋ,1,中忠鐘鍾終盅
tʃoŋ,2,蟲重[～复]
tʃoŋ,3,腫種[～子]塚
tʃoŋ,5,仲中[射～]眾重=[～點]種[～樹]
tʃoŋ,6,重-
tʃʰoŋ,1,充衝舂
tʃʰoŋ,3,寵
tʃʰoŋ,5,銃衝[氣味濃烈刺鼻：～菜子]
koŋ,1,公工攻功弓躬宮恭供[～不應求]
koŋ,3,拱鞏汞凸[(訓讀)]
koŋ,5,貢供=[～養]共=羾[穿越某種障礙：從人堆裏～出來]
koŋ,6,共-供-[喫輪～：輪流贍養老人]
koŋ,7,□[～黃的：很黃]
kʰoŋ,1,空[～氣]
kʰoŋ,3,孔悉
kʰoŋ,5,控空[～缺]
kʰoŋ,7,□[～通：象聲詞]
ŋoŋ,1,翁壅[蒙，遮蓋：把被窩～噠腦殼]
ŋoŋ,5,甕壅[掩藏(在心裏)：他～噠笑(暗自發笑)]蕹[～菜]齆[～鼻子]
ŋoŋ,7,𩑦[(頭)沒入(水中)：把頭～得水缸裏]
xoŋ,1,轟烘哄[一～而散]豐風瘋楓封峰蜂鋒
xoŋ,2,宏紅洪弘虹=鴻馮逢縫
xoŋ,3,諷哄[欺～]
xoŋ,5,鳳奉俸
xoŋ,6,縫[一條～]蕻[～子菜：菜薹]
tɕioŋ,2,窮穹
ɕioŋ,1,兄胸兇
ɕioŋ,2,熊雄鱅[～魚：胖頭魚]
ɕioŋ,5,嗅-
ioŋ,1,雍
ioŋ,2,戎絨融茸容鎔庸
ioŋ,3,勇湧甬擁冗
ioŋ,5,用=
ioŋ,6,用-傭
m̩,1,姆[～媽：媽媽]
n̩,3,你[～郎家：您老人家]
