iɑʊ,2,摇遥謡猺徭傜瑶繇颻愮媱鰩窰窯窑陶姚珧銚洮軺褕揄𢋇堯僥嶢垚饒蕘嬈蟯襓橈鐃譊肴[(異讀)]殽[(異讀)]崤[(異讀)]爻[(異讀)]
iɑʊ,3,夭殀舀杳㴭窅偠騕鷕嬈皛㝔宎窔䴠咬齩嚙拗抝窈
iɑʊ,5,曜耀燿要鷂樂[(異讀)]藥[(異讀)]鑰[(異讀)]瘧[(異讀)]
piɑʊ,1,標鏢䅺熛瘭膘摽麃儦瀌鑣臕穮彪滮飊飚猋䁃髟杓
piɑʊ,2,瓢嫖薸
piɑʊ,3,表錶裱婊俵
piɑʊ,5,鰾[(異讀)]
pʰiɑʊ,1,漂飄飃螵嘌摽票彯幖僄瘭慓剽薸
pʰiɑʊ,2,瓢[(俗音)]嫖[(俗音)]
pʰiɑʊ,3,殍莩漂瞟褾剽㟽縹摽醥皫
pʰiɑʊ,5,票摽剽漂驃鰾
miɑʊ,1,喵
miɑʊ,2,苗描瞄貓猫錨䖢
miɑʊ,3,杪秒眇渺緲媌訬藐邈淼杳窈窅㴭鷕
miɑʊ,5,妙玅廟庿繆謬
tiɑʊ,1,刁𠚻貂鼦𦨣𦩍凋雕㓮琱鵰彫碉鯛敦
tiɑʊ,2,條鞗鰷笤苕迢岧髫齠齔調蜩佻銚
tiɑʊ,3,屌鳥誂
tiɑʊ,5,弔𥾯伄吊釣䄪踔掉趠調誂銚窵蓧窱藋嬥櫂棹悼淖
tʰiɑʊ,1,挑祧恌𠛪抭
tʰiɑʊ,2,條[(俗音)]迢[(俗音)]調[(俗音)]
tʰiɑʊ,3,挑窕斢
tʰiɑʊ,5,跳眺朓脁艞頫糶粜
liɑʊ,2,撩僚嘹潦療寮遼獠鐐嫽膫憭橑燎鷯簝翏飂寥瘳豂敹膋聊
liɑʊ,3,了𧘈釕僚燎憭瞭嫽繚繆蓼
liɑʊ,5,撩燎嘹嫪翏廖𪖷鄝料撂
tɕiɑʊ,1,交郊茭蛟鮫姣跤鵁咬嬌獢喬驕憍鱎鷮徼儌僥澆艽教轇摎膠焦[(俗音)]椒[(俗音)]
tɕiɑʊ,2,喬僑橋礄蕎趫翹𧄍荍憔[(俗音)]樵[(俗音)]
tɕiɑʊ,3,狡皎餃佼鉸絞筊恔姣咬齩矯撟蹻蟜嶠敽䚩鱎譑繳皦僥攪糾㽱脚[(異讀)]角[(異讀)]𠞰[(俗音)]湫[(俗音)]
tɕiɑʊ,5,叫呌校珓筊挍較斠訆噭徼敫譥轎嶠撟嘂教覺斅藠窖噍[(俗音)]嚼[(俗音)]
tsiɑʊ,1,焦鷦礁蕉僬噍嶕燋膲撨鐎椒
tsiɑʊ,2,樵瞧憔顦譙嶕焦燋
tsiɑʊ,3,𠞰剿勦劋
tsiɑʊ,5,醮僬噍嚼釂皭爝灂趭𥛲礁
tɕʰiɑʊ,1,蹺趬撬墝[(或音)]鍫[(俗音)]
tɕʰiɑʊ,2,翹[(俗音)]橋[(俗音)]喬[(俗音)]樵[(俗音)]憔[(俗音)]
tɕʰiɑʊ,3,巧雀[(異讀)]鵲[(異讀)]悄[(俗音)]愀[(俗音)]
tɕʰiɑʊ,5,竅獟𪖑俏[(俗音)]峭[(俗音)]
tsʰiɑʊ,1,鍫鏒幧
tsʰiɑʊ,2,樵[(俗音)]憔[(俗音)]
tsʰiɑʊ,3,悄愀
tsʰiɑʊ,5,俏峭誚陗帩鞘韒譙
ɕiɑʊ,1,枵鴞哮痚嘵驍僥蹺髐膮梟鄡嘐𢶑囂嚻獢嗃歊烋虓猇宵[(俗音)]蕭[(俗音)]嚆[(異讀)]
ɕiɑʊ,2,姣校洨絞爻䂚肴餚淆殽崤學[(異讀)]
ɕiɑʊ,3,曉筱[(俗音)]小[(俗音)]謏[(俗音)]
ɕiɑʊ,5,效効傚校恔斅孝酵殽嗃謞肖[(俗音)]笑[(俗音)]
siɑʊ,1,宵消逍硝銷痟肖霄綃蛸魈箾揱縿蕭簫蠨瀟橚翛莦
siɑʊ,3,筱篠小謏
siɑʊ,5,肖嘯歗笑咲鞘韒
ȵiɑʊ,2,譊[(俗音)]鐃[(俗音)]
ȵiɑʊ,3,鳥蔦䙚嬝嫋嬲褭㒟
ȵiɑʊ,5,溺尿𪖐
pɵʊ,2,抔掊□裒
pʰɵʊ,2,抔[(俗音)]掊[(俗音)]裒[(俗音)]
pʰɵʊ,3,剖瓿掊棓踣培部篰
mɵʊ,2,牟侔眸蛑麰謀繆矛雺鍪瞀鞪蝥蟊髳
mɵʊ,3,某牡畝畆畮母拇
mɵʊ,5,袤愗瞀茂楙懋姆貿鄮戊
tɵʊ,1,都嘟闍兜篼𣘛㨮吺
tɵʊ,2,頭投骰牏途涂塗荼稌梌鵌駼酴𨢬屠瘏菟徒圖
tɵʊ,3,斗抖蚪阧枓陡肚賭睹覩堵陼稌
tɵʊ,5,豆荳痘逗脰鋀餖浢瀆讀竇窬鬬鬥杜度渡鍍踱蠹蠧螙斁妒妬
tɵʊ,7,獨韣襡髑讀牘瀆凟嬻櫝匵殰韇鑟犢贕讟黷篤督毒碡纛裻頓
tʰɵʊ,1,偷媮鍮
tʰɵʊ,2,途[(俗音)]荼[(俗音)]圖[(俗音)]投[(俗音)]頭[(俗音)]
tʰɵʊ,3,黈土吐㪗
tʰɵʊ,5,透兔菟堍吐唾[(異讀)]
tʰɵʊ,7,秃鵚鋵凸突揬腯
lɵʊ,1,摟𨫒
lɵʊ,2,婁摟廔樓漊塿嘍僂蔞螻慺寠耬䝏瘻鞻髏鏤漏盧𠫂壚瀘櫨爐鑪嚧罏矑纑轤艫蘆籚鱸臚驢鸕顱玈
lɵʊ,3,摟塿簍嶁婁漊魯嚕櫓艪鑥氌虜擄㯭艣鐪鹵滷磠樐褸縷努弩砮
lɵʊ,5,漏瘺僂鏤瘻陋𨫒路潞璐𤢊露鷺簬輅賂耨鎒怒
lɵʊ,7,鹿漉簏䍡樚轆膔麓摝祿碌淥琭娽逯綠𦪇錄騄醁盝睩氯籙菉箓僇戮勠磟蓼穋稑陸六甪角
kɵʊ,1,勾句鈎鉤岣軥袧溝篝搆褠鞲韝簼鬮
kɵʊ,3,苟狗枸岣笱耇耉
kɵʊ,5,够夠雊句拘垢逅詬訽姤冓構搆媾購遘傋覯㗕彀㝅鷇
kʰɵʊ,1,摳彄瞘剾眗芤
kʰɵʊ,3,口釦
kʰɵʊ,5,叩敂扣釦寇宼蔻簆滱怐鷇
ŋɵʊ,1,歐毆膒謳嘔甌區漚鷗櫙瞘䙔吽緱
ŋɵʊ,3,偶耦藕腢嘔
ŋɵʊ,5,漚慪
xɵʊ,1,齁呴
xɵʊ,2,侯矦喉猴篌鍭睺餱糇瘊䞀鄇緱不芣罘紑浮蜉桴罦稃涪枹
xɵʊ,3,吼犼呴不否缶
xɵʊ,5,后垕郈逅銗缿候堠鄇厚後𨒥鱟復覆偩阜
tʃɵʊ,1,州洲舟侜輈周賙週啁輖譸𥂕
tʃɵʊ,2,惆稠裯綢椆𥺝紬儔疇醻躊幬籌魗售仇酬讐讎犨畜愁[(或音)]鋤[(或音)]芻[(或音)]
tʃɵʊ,3,肘帚箒
tʃɵʊ,5,宙呪咒冑胄紂酎晝咮噣祝籀繇皺[(或音)]縐[(或音)]
tʃɵʊ,7,粥鬻竹竺燭爥蠋蜀躅斀䪅韣筑築篫㧬屬囑劚矚曯爥钃欘斸柷祝㖄喌朮[(或音)]逐[(或音)]柚[(或音)]妯[(或音)]
tsɵʊ,1,陬郰鄹掫諏菆緅棸鯫鄒媰騶租蒩舟[(俗音)]州[(俗音)]周[(俗音)]
tsɵʊ,2,鋤鉏耡芻蒭雛狙殂稠[(俗音)]儔[(俗音)]
tsɵʊ,3,走掫祖阻組俎爼珇沮詛跙謯肘[(俗音)]帚[(俗音)]
tsɵʊ,5,驟𢷗奏湊凑腠輳𨂡謅𧛸皺縐甃僽𢃸助狙駔做宙[(俗音)]晝[(俗音)]咒[(俗音)]
tsɵʊ,7,足哫蹙摵槭顣𢳈卒捽椊踤竹[(俗音)]祝[(俗音)]
tʃʰɵʊ,1,抽紬瘳搊[(或音)]篘[(或音)]
tʃʰɵʊ,2,惆[(俗音)]儔[(俗音)]讎[(俗音)]
tʃʰɵʊ,3,丑侴醜楚[(或音)]礎[(或音)]
tʃʰɵʊ,5,臭溴[(俗音)]
tʃʰɵʊ,7,畜搐觸亍矗歜斶臅俶逐蓫妯舳柚軸曲蛐束
tsʰɵʊ,1,初篘搊粗麤怚觕捔抽[(俗音)]瘳[(俗音)]
tsʰɵʊ,2,鋤[(俗音)]芻[(俗音)]雛[(俗音)]
tsʰɵʊ,3,趣楚礎齼丑[(俗音)]醜[(俗音)]
tsʰɵʊ,5,湊凑腠輳𨂡厝措錯醋瘄簇簉臭[(俗音)]
tsʰɵʊ,7,族嗾鏃蔟簇瘯鷟卒猝倅僽趣促蹴蹙蹵踧趨數觸[(俗音)]逐[(俗音)]妯[(俗音)]
ʃɵʊ,1,收梳[(或音)]疏[(或音)]
ʃɵʊ,3,手首守數[(或音)]
ʃɵʊ,5,受授綬狩守獸夀壽售首瘦[(或音)]數[(或音)]素[(或音)]
ʃɵʊ,7,孰熟塾叔菽淑俶諔贖首屬倏[(或音)]束[(或音)]蜀[(或音)]
sɵʊ,1,溲鄋廋獀搜螋醙餿騪鎪颼蒐鱐疋甦穌蘇酥囌疏蔬
sɵʊ,3,叟傁溲瞍謏嗖數藪擻籔嗾𡂡
sɵʊ,5,嗽漱瘶素愫傃嗉膆疏訴泝㴑溯愬遡塑瘦膄
sɵʊ,7,速涑蔌簌樕遬觫餗宿縮蓿蹜夙俗肅驌橚鱐鷫謖窣倏倐儵續藚
ɹ̠ɵʊ,2,柔揉蹂糅輮煣鞣鰇禸
ɹ̠ɵʊ,7,肉朒辱溽褥縟蓐鄏欲慾鵒浴鋊峪谷毓育堉錥淯郁栯獄鸑彧昱煜玉澳隩燠𣋉薁䐿噢粥鬻儥恧衂𪖔
iɵʊ,1,憂優耰嚘鄾幽麀悠攸滺逌呦
iɵʊ,2,由油蚰鈾尤疣肬訧猶蕕輶楢猷槱庮斿游遊蝣𩹊繇郵冘卣揄鯈鮋柔揉蹂輮糅煣鞣禸
iɵʊ,3,有銪酉槱庮黝䱂羑友苃翛卣牖懮莠
iɵʊ,5,右佑祐侑酭囿宥有又幼泑釉柚櫾鼬褏褎狖誘莠槱蜼
miɵʊ,5,謬[(叶音)]
tiɵʊ,1,丢
liɵʊ,1,溜
liɵʊ,2,流琉硫旒鎏留畱榴瘤瑠騮鶹飀遛鎦劉瀏懰駵𤥗斿鏐飂
liɵʊ,3,柳𪕚罶懰綹
liɵʊ,5,溜熘留籀餾霤廇
tɕiɵʊ,1,糾朻鳩勼樛轇摎繆鬮啾[(俗音)]揪[(俗音)]
tɕiɵʊ,2,求球逑毬賕絿俅裘觩觓梂銶捄𤞰璆虯虬𩓚扏艽朹犰訄厹仇頄鼽囚[(俗音)]泅[(俗音)]酋[(俗音)]
tɕiɵʊ,3,久玖灸韭韮九赳糾糺酒[(俗音)]
tɕiɵʊ,5,臼舅舊桕䳆匶柩疚救捄究咎廐廏𧾻就[(俗音)]僦[(俗音)]
tsiɵʊ,1,啾揪揫湫噍遒
tsiɵʊ,2,囚泅酋蝤遒
tsiɵʊ,3,酒愀
tsiɵʊ,5,就僦鷲㩆甃𩏶
tɕʰiɵʊ,1,丘坵蚯邱龜秋[(俗音)]鞦[(俗音)]
tɕʰiɵʊ,2,求[(俗音)]璆[(俗音)]□[(俗音)]
tɕʰiɵʊ,3,糗搝
tɕʰiɵʊ,7,曲蛐麯麴𨶑蓄[(或音)]
tsʰiɵʊ,1,秋秌𥤚萩楸鶖鰍鰌偢鞦鞧緧遒
ɕiɵʊ,1,休庥咻貅鵂髹髤羞[(俗音)]修[(俗音)]
ɕiɵʊ,3,朽
ɕiɵʊ,5,嗅臭齅溴岫[(俗音)]秀[(俗音)]
ɕiɵʊ,7,畜蓄慉稸鄐旭頊勖勗朂𨶑粟[(俗音)]
siɵʊ,1,羞饈修脩滫糔
siɵʊ,5,袖岫褏褎秀琇鏽銹繡綉
siɵʊ,7,粟𤢂
ȵiɵʊ,2,牛䒜吽
ȵiɵʊ,3,扭紐鈕狃忸妞杻恧衂𪖔
ȵiɵʊ,5,𨃔
pan,1,班斑癍扳頒朌斒瘢般螌搬䰉攀
pan,3,板版坂岅阪昄鈑魬蝂闆
pan,5,扮辦瓣湴埿爿半[(或音)]伴[(或音)]拌[(或音)]絆[(或音)]
pʰan,1,攀胖扳眅潘[(或音)]番[(或音)]
pʰan,2,盤[(俗音)]蟠[(俗音)]
pʰan,5,盼襻𧘋鋬絆叛[(或音)]判[(或音)]拚[(或音)]
man,1,鞔顢[(異讀)]
man,2,蠻漫曼瞞[(或音)]饅[(或音)]
man,3,滿矕襔[(或音)]
man,5,曼㬅慢嫚漫蔓鰻縵謾墁幔鄤鬘幕邁勱
fan,1,番翻飜幡旛繙轓蕃反拚帆顴[(或音)]貛[(或音)]驩[(或音)]
fan,2,凡帆釩煩笲袢繁䋣蘩樊礬蠜蕃藩墦燔璠蹯膰鐇颿還環繯鐶嬛寰圜闤鬟轘鍰患桓[(或音)]洹[(或音)]萑[(或音)]
fan,3,反返飯
fan,5,飯販畈汎軓帆𠆩梵犯氾范笵範泛軬換[(或音)]患[(或音)]宦[(或音)]
tan,1,單鄲簞殫匰襌癉丹坍耼聃眈耽妉酖躭擔担儋甔湛勯𤺺
tan,2,談痰郯惔倓錟餤覃潭譚鐔蟫驔醰𨝸檀䉡繵壇笪胆曇罎壜𤮦罈彈澹
tan,3,膽胆憺黵眈紞髧黕黮撢疸亶
tan,5,旦但柦疸狚鉭淡氮𦸁賧啖餤噉嚪啗萏窞澹擔担憺甔詹石澶膻憚癉僤彈蛋蜑誕髧
tʰan,1,攤灘癱貪探撢嘾嘽坍歎
tʰan,2,談[(俗音)]譚[(俗音)]曇[(俗音)]
tʰan,3,坦袒毯緂菼埮忐亶𤺺襢贉禫醓嗿
tʰan,5,嘆歎炭㨏碳倓探撢
lan,1,囡
lan,2,闌欄攔瀾斕蘭讕襴䪍幱藍籃襤婪惏嵐𨬒南喃楠枏柟蝻諵男難
lan,3,覽攬㩜擥欖纜爦壏懶嬾𡒄赧腩罱戁
lan,5,濫嚂纜爛瀾糷難𢬷
kan,1,干杆肝虷竿玕奸□靬甘柑蚶泔坩疳乾尷姦姧間蕳鬝菅艱囏監
kan,3,趕桿稈秆筸㿻敢橄澉感笴擀扞柬揀減簡
kan,5,幹榦簳旰骭紺淦贛贑灨𣹟間澗𡼏瞷覸襇蕳監鑑鑒轞檻艦諫
kʰan,1,刊栞堪戡勘歁看龕嵌慳鵮
kʰan,3,砍坎埳欿轗侃
kʰan,5,看瞰矙闞嵌衎墈[(俗音)]磡[(俗音)]
ŋan,1,安鞍鞌庵广菴崦鵪䳺淹唵腌愔諳弇啽媕盫韽
ŋan,2,顔巖[(俗音)]喦[(俗音)]黬[(俗音)]
ŋan,3,俺唵眼[(俗音)]
ŋan,5,岸犴豻暗黯闇晻案桉按黭晏䳛雁鴈贗贋宴
xan,1,酣蚶邯犴豻頇鼾憨㟏谽
xan,2,含唅𠤮榦幹韓汗邗虷函圅涵㮭崡閒𢢀瞷鷼鷴閑嫻𡢃蕑咸鹹醎緘椷諴瑊銜啣
xan,3,罕撼頷㯺悍猂睅蔊喊僩憪撊
xan,5,汗扞閈釬骭旱悍捍駻唅含琀憾闞翰瀚漢暵熯撊莧垷菡陷餡限𢩆䦘豏
tsan,1,簪䐶臢孱[(俗音)]潺[(俗音)]
tsan,2,殘戔慚慙漸蠶鐕撏毚劖巉瀺嚵欃儳攙酁讒鑱饞孱潺僝
tsan,3,□拶㭮桚寁趲攢斬嶄塹槧聻魙僝驏盞琖𦈻𧣴醆歜
tsan,5,贊讚瓚酇暫蹔鏨轏輚棧站綻蘸篸賺𧸖
tsʰan,1,參驂餐飡䱗
tsʰan,2,殘[(俗音)]蠶[(俗音)]慚[(俗音)]
tsʰan,3,慘黲憯噆剗產剷滻鏟嵼
tsʰan,5,粲燦璨孱摻參羼儳懺讖湛
san,1,三弎叄參摻穇縿𩌰毿山舢衫杉刪珊姍跚芟蔪潸閂𣟴
san,3,㪚饊糝䊉摻槮潸繖傘
san,5,㪚三汕疝訕摲𠚹釤姍涮
pian,2,平[(語音)]
pian,3,餅[(語音)]
pian,5,病[(語音)]
mian,2,明[(語音)]
tian,1,釘[(語音)]
tian,2,筳[(語音)]
tʰian,1,桯[(語音)]
tʰian,3,挺[(語音)]
tʰian,5,聽[(語音)]
lian,2,零[(語音)]
lian,3,冷[(語音)]
tɕian,1,經[(語音)]
tɕian,2,擎[(語音)]
tɕian,3,頸[(語音)]
tɕʰian,1,輕[(語音)]
tsian,1,精[(語音)]
tsian,2,晴[(語音)]
tsian,3,井[(語音)]
tsʰian,1,青[(語音)]
tsʰian,3,請[(語音)]
sian,1,星[(語音)]
sian,3,醒[(語音)]
uan,1,豌彎灣帵剜[(或音)]蜿[(或音)]婠[(或音)]
uan,2,頑刓岏玩狼丸[(異讀)]完[(或音)]紈[(或音)]芄[(或音)]
uan,3,晚娩挽輓浣[(異讀)]皖[(異讀)]綰[(異讀)]宛[(或音)]腕[(或音)]
uan,5,萬万卍曼蔓玩[(或音)]翫[(或音)]
kuan,1,鰥瘝癏擐矜關菅綸觀[(或音)]冠[(或音)]官[(或音)]
kuan,3,管[(或音)]館[(或音)]
kuan,5,慣摜串擐盥[(異讀)]灌[(或音)]觀[(或音)]貫[(或音)]
ʃuan/ɕyan,1,閂𣟴拴栓刪珊姍跚芟蔪
ʃuan/ɕyan,5,涮[(異讀)]
tʃuan/tɕyan,5,賺𧸖
tʃɛn,1,占沾怗阽苫痁詀覘佔霑黏粘秥溓詹噡譫薝儋瞻幨襜旃栴旜氈氊毡邅饘鸇鱣
tʃɛn,2,廛𠪨纒躔瀍厘
tʃɛn,3,展輾搌蹍颭襢皽邅樿
tʃɛn,5,佔占戰顫𧸳
tʃʰɛn,1,襜襝嘽袩梴
tʃʰɛn,2,廛[(俗音)]纒[(俗音)]
tʃʰɛn,3,闡嘽囅幝燀諂讇蕆
tʃʰɛn,5,𢱟
ʃɛn,1,苫㚲搧
ʃɛn,2,單蟬禪嬋蟾澶
ʃɛn,3,閃㨛陝䀹睒覢踹
ʃɛn,5,扇騸搧煽謆擅嬗蟺蟮鱣鱔鱓單僤禪墠善譱膳饍墡繕鄯僐𢕻贍掞剡熯
iɛn,1,菸烟咽胭臙煙湮奄崦淹俺腌醃□閹燕酀焉嫣蔫鄢厭懕懨殷閼𠝢甗𡿕
iɛn,2,延筵蜒埏涎郔綖鋋阽言炎棪鹽簷檐
iɛn,3,掩罨𤗎匽偃蝘鼴郾鰋堰隁鼹渰揜媕弇剡琰扊掞兗沇眼演檿厴黶魘𥜒覃衍𧍢甗巘
iɛn,5,宴燕嚥咽嬿讌醼鷰焰燄爓焱厭饜甗豔豓艷灧硯[(俗音)]驗[(俗音)]
piɛn,1,邊籩編蝙猵楄鯿鯾箯緶鞭砭
piɛn,2,便楩駢胼骿軿平諞楄
piɛn,3,扁匾惼蝙褊碥諞藊艑貶砭窆
piɛn,5,辨采辯辮便變弁昪閞卞[(或音)]抃[(或音)]遍[(或音)]
pʰiɛn,1,扁偏篇萹翩蹁編[(或音)]
pʰiɛn,2,便[(俗音)]胼[(俗音)]
pʰiɛn,3,匾扁諞
pʰiɛn,5,片徧遍騗騙卞忭汴抃拚
miɛn,2,緜綿棉㒙眠瞑𡒳
miɛn,3,免勉冕娩俛浼凂絻勔偭愐湎緬丏沔眄
miɛn,5,面偭湎麪麵丏泯瞑黽
tiɛn,1,顛巔癲傎滇瘨齻詀敁掂
tiɛn,2,田畋甸鈿甜恬湉嗔填滇闐磌盷菾
tiɛn,3,典碘點玷扂蕇
tiɛn,5,店惦坫痁阽甸佃鈿殿澱癜淀洵靛電簟墊奠填縝稹玷
tʰiɛn,1,天祆靝添呫敁掂
tʰiɛn,2,田[(俗音)]甜[(俗音)]填[(俗音)]
tʰiɛn,3,忝舔餂㐁殄餮飻蚕填淟腆痶覥靦㥏捵
tʰiɛn,5,瑱掭捵沴舚銛
liɛn,1,連蓮漣璉鰱嗹槤縺廉簾濂䥥鎌鬑𥖝搛㪠薕蠊聯匳奩匲籨蘝薟襝憐帘孿攣
liɛn,3,臉璉輦攆孌臠
liɛn,5,練鍊煉楝湅殮斂歛瀲蘞鏈僆戀孌
tɕiɛn,1,肩掮揵兼蒹縑鰜鶼尲堅鰹幵鈃枅豜間[(或音)]艱[(或音)]姦[(或音)]監[(或音)]尖[(俗音)]煎[(俗音)]
tɕiɛn,2,鈐黔鳹箝鉗拑黚鉆鍼虔乾前[(俗音)]錢[(俗音)]
tɕiɛn,3,檢撿臉瞼鹼鹻碱梘筧繭襺蹇𠐻謇鐧趼縑剪[(俗音)]踐[(俗音)]
tɕiɛn,5,見件儉劍建健楗揵𤧣鍵犍鞬腱䇟箭[(俗音)]
tsiɛn,1,戔箋牋諓籛濺帴煎湔椾揃鬋尖熸韀韉朘䘒漸湛瀸纖櫼殲鐫孱
tsiɛn,2,前媊潛熸漸灊鬵錢燂𤑶撏燖爓悛泉全荃痊筌銓輇牷拴栓跧詮
tsiɛn,3,翦剪譾媊鬋戩帴錢棧踐劗
tsiɛn,5,箭媊揃煎踐賤餞濺俴僭潛譖漸聻魙薦牮荐洊栫臶
tɕʰiɛn,1,牽愆諐謙慳掔搴褰騫謇鶱汧岍雃千[(俗音)]遷[(俗音)]籤[(俗音)]
tɕʰiɛn,2,鉗[(俗音)]乾[(俗音)]
tɕʰiɛn,3,遣繾譴嗛歉淺[(俗音)]
tɕʰiɛn,5,欠芡歉傔慊膁縴牽俔倩[(俗音)]塹[(俗音)]
tsʰiɛn,1,千仟阡扦芊僉簽鐱籖鋟遷韆𢳍悛殲[(俗音)]
tsʰiɛn,2,前[(俗音)]潛[(俗音)]全[(俗音)]
tsʰiɛn,3,淺
tsʰiɛn,5,倩蒨綪箐輤茜槧塹
ɕiɛn,1,軒掀揎嘕薟羶膻先[(俗音)]宣[(俗音)]鮮[(俗音)]
ɕiɛn,2,弦舷痃蚿絃嫌嗛賢贒咸[(或音)]嫻[(或音)]銜[(或音)]漩[(俗音)]涎[(俗音)]
ɕiɛn,3,險獫嶮蜆顯韅玁豏幰鮮[(俗音)]選[(俗音)]燹[(俗音)]
ɕiɛn,5,現見莧涀峴晛睍俔憲縣獻豏陷[(或音)]限[(或音)]線[(俗音)]羨[(俗音)]
siɛn,1,先仙秈籼僊蹮褼纖孅攕襳殲鮮鱻暹憸僉銛錟摻綅姗宣亘
siɛn,2,涎旋漩𧐗䗠璇琁鏇璿還儇[(俗音)]嬛[(俗音)]
siɛn,3,鮮尟尠蘚癬跣銑毨箲筅洗姺燹獮洒選撰僎
siɛn,5,線綫腺鏾霰羡先秈䄽蔙
ȵiɛn,1,研妍揅拈蔫
ȵiɛn,2,嚴閻年秊鮎鯰園[(俗音)]源[(俗音)]燃[(俗音)]
ȵiɛn,3,儼碾輾齞涊捻撚隒唸攆輦
ȵiɛn,5,硯驗騐釅甗讞彥喭諺唁廿卄念唸𥮘埝
yɛn,1,鴛眢宛鵷蜿箢惌冤寃鳶淵棩𢏮蜎裷衻蚦髥
yɛn,2,元沅芫蒝岏黿邧杬垣洹原源嫄螈蚖騵縓羱袁猿園轅爰援湲媛蝯猨瑗褑鶢員圓隕圜緣蝝櫞京燃然肰瓀沿鉛丸壖堧
yɛn,3,遠冄冉䒣染瓀蠕蝡瑌碝堧壖輭耎軟阮
yɛn,5,院垸苑畹怨願愿原縓遠掾緣媛瑗援
tɕyɛn,1,捐娟涓鵑悁駽蜎鞙朘蠲懁身專嫥剸摶甎塼磚鱄鄟耑遄顓
tɕyɛn,2,拳卷惓蜷𤷄鬈捲棬踡權顴蠸船舩傳椽遄歂輲篅
tɕyɛn,3,卷捲綣轉囀剸
tɕyɛn,5,卷帣牶桊券眷絭倦劵勌睠圈狷悁絹睊罥鄄傳轉縳獧瑑掾篆譔饌撰僎籑䉵
tɕʰyɛn,1,圈弮川釧紃穿
tɕʰyɛn,2,拳[(俗音)]權[(俗音)]船[(俗音)]
tɕʰyɛn,3,犬畎舛荈僢喘
tɕʰyɛn,5,勸串賗
ɕyɛn,1,喧諠暄煊瑄揎渲萱宣藼萲蕿蘐諼煖軒掀貆晅儇嬛蠉翾鋗
ɕyɛn,2,玄懸縣椽弦[(俗音)]舷[(俗音)]痃[(俗音)]旋[(俗音)]漩[(俗音)]璿[(俗音)]
ɕyɛn,3,咺烜輲選[(俗音)]癬[(俗音)]
ɕyɛn,5,泫炫眩鉉楦楥絢㧦眴鞙煇夐繯
ɔn,3,宛婉碗盌畹琬腕𢮝捥蜿踠惋菀桉案綰薍
ɔn,5,玩翫忨杬
pɔn,1,搬
pɔn,2,盤般槃磐𨃞鞶縏搬胖柈弁繁蹣𠽲蟠磻
pɔn,5,半伴拌秚牉䬳畔[(俗音)]
pʰɔn,1,番潘拌
pʰɔn,2,盤[(俗音)]蟠[(俗音)]
pʰɔn,3,𨃞[(俗音)]
pʰɔn,5,判叛畔胖伴泮頖沜
mɔn,2,瞞顢樠饅鰻鏝姏蹣
mɔn,3,滿懣鏋
tɔn,1,端耑剬篅
tɔn,2,團摶漙剸慱槫糰䊜𧓘𩜵𥻁敦鶉𩋦
tɔn,3,短斷
tɔn,5,段塅椴腶碫緞毈鍛煅𩋦斷籪
tʰɔn,1,湍貒
tʰɔn,3,瘓疃畽
tʰɔn,5,彖褖
lɔn,2,鸞巒欒灤圝圞臠鑾
lɔn,3,暖[(或音)]煖[(或音)]
lɔn,5,亂薍懦[(或音)]
kɔn,1,官倌棺冠觀
kɔn,3,管舘館琯痯輨錧綰筦脘斡
kɔn,5,灌罐鑵瓘爟鸛雚觀冠涫錧祼毌貫摜丱綸擐[(俗音)]慣[(俗音)]
kʰɔn,1,寬髖臗
kʰɔn,3,歀款欵窾䕀䥗莞浣澣皖梡睆盥
kʰɔn,5,墈磡
ŋɔn,2,巖[(叶音)]
ŋɔn,5,卧[(叶音)]
xɔn,1,歡懽讙獾貛䝔驩嚾
xɔn,2,桓洹荁貆豲萑瓛莞完垸捖凡芃汎紈
xɔn,3,緩浣[(或音)]皖[(或音)]
xɔn,5,奐喚換渙煥瘓患槵漶宦逭幻豢圂溷擐轘繯還
tsɔn,1,鑽攢巑菆𨉖
tsɔn,2,攢欑
tsɔn,3,纘攢趲纂篹籑撰僎譔
tsɔn,5,鑽籫
tsʰɔn,1,汆躥
tsʰɔn,2,攢[(俗音)]
tsʰɔn,5,竄躥攛篡簒爨
sɔn,1,酸痠狻
sɔn,5,算匴筭祘蒜
pɑŋ,1,邦梆帮幫滨彭搒徬𩍗
pɑŋ,2,旁㫄傍徬彷螃膀滂霶磅雱房魴彭逄龐龎尨厖𥆙哤
pɑŋ,3,榜牓膀髈綁
pɑŋ,5,傍旁徬磅搒蒡鎊謗塝蚌蜯𢪋棒棓並甏
pʰɑŋ,3,耪髈乓
pʰɑŋ,5,胖奤
mɑŋ,1,鞔[(俗音)]
mɑŋ,2,忙盲氓𥐞芒茫硭鋩邙杗虻蝱吂鄳蘉莔尨哤厖𥆙駹
mɑŋ,3,莽漭蟒
mɑŋ,5,𠮵
fɑŋ,1,方芳邡枋坊蚄鈁荒慌㡛肓衁䀮
fɑŋ,2,防坊妨肪魴房皇𦤃惶偟徨遑煌凰隍湟篁蝗喤艎鍠餭鰉鱑黃蟥磺璜簧潢鐄
fɑŋ,3,仿倣紡彷髣舫昉放旊訪邡𣄙滉榥幌晃恍怳潢謊𧧢䐠
